feature,id,fc,pval,qval
gene,mrg.1174,0.715346273531508,0.739567396402989,0.942196276151277
gene,mrg.983,0.540871757416448,0.739847927289208,0.942196276151277
gene,mrg.1405,0.44907383806161,0.740188222042498,0.942196276151277
gene,mrg.1163,0.199944302272395,0.740424391057965,0.942196276151277
gene,mrg.430,0.711892524150954,0.740801053343725,0.94222193647135
gene,mrg.260,3.3687789149571,0.741294225839548,0.942395689703668
gene,mrg.1754,0.694431674056834,0.741901351357751,0.942397591553205
gene,mrg.1626,0.139641408870682,0.742376698966283,0.942397591553205
gene,mrg.800,1.61212484732729,0.742416658589185,0.942397591553205
gene,mrg.842,1.14428835175405,0.742721976241137,0.942397591553205
gene,mrg.2365,2.19382644191972,0.74356882003383,0.942788172673014
gene,mrg.168,2.49982094781233,0.743743223618325,0.942788172673014
gene,mrg.287,1.89115481084831,0.744900406758149,0.943669553351597
gene,mrg.520,1.19535213131969,0.745152613637829,0.943669553351597
gene,mrg.1367,0.741032757486961,0.745717640592246,0.943826507679744
gene,mrg.1065,0.75105765331854,0.746253629536802,0.943826507679744
gene,mrg.1735,1.25162659060618,0.746347862675242,0.943826507679744
gene,mrg.2201,1.21212732891947,0.747390036164058,0.944144952367181
gene,mrg.2484,0.547983436336797,0.747602364094865,0.944144952367181
gene,mrg.1844,0.579876357170401,0.747975565015632,0.944144952367181
gene,mrg.1459,1.49277712773377,0.748246887374057,0.944144952367181
gene,mrg.1177,1.26931040597994,0.7487389771362,0.944144952367181
gene,mrg.575,2.34577658206706,0.74874302692456,0.944144952367181
gene,mrg.2158,1.5263709175332,0.749102593369969,0.944147903803924
gene,mrg.477,0.313581810824638,0.751102615143601,0.945405623809742
gene,mrg.87,1.23628551125136,0.751514105845707,0.945405623809742
gene,mrg.523,0.660848654886398,0.752642124512576,0.945405623809742
gene,mrg.829,0.739818230490487,0.752818091985943,0.945405623809742
gene,mrg.2249,1.0795333367926,0.753015715253012,0.945405623809742
gene,mrg.874,0.848173538136774,0.754168983549336,0.945405623809742
gene,mrg.728,0.775588648077451,0.75436672397674,0.945405623809742
gene,mrg.1665,1.36304936405803,0.75446435744784,0.945405623809742
gene,mrg.2128,0.557676545287077,0.754645357551118,0.945405623809742
gene,mrg.353,0.552110900095899,0.75480840624222,0.945405623809742
gene,mrg.1842,0.619012184269421,0.754888832449516,0.945405623809742
gene,mrg.792,1.25571476599629,0.754899094504498,0.945405623809742
gene,mrg.1315,8.47651555766312,0.755050327651257,0.945405623809742
gene,mrg.1899,0.53050887038829,0.755108313228288,0.945405623809742
gene,mrg.1295,0.635504548303547,0.758357195549023,0.949023706361774
gene,mrg.2165,0.739862622383792,0.759293083091984,0.949745205211601
gene,mrg.823,1.62569519651328,0.760610737598196,0.950943320469268
gene,mrg.1420,0.765916551149749,0.762718505040553,0.953127663745712
gene,mrg.708,0.696564453248898,0.763161770471549,0.953169125158013
gene,mrg.1816,1.36806637302049,0.764098906450879,0.953169125158013
gene,mrg.282,0.776662200205705,0.764725127771897,0.953169125158013
gene,mrg.1538,1.4182835466312,0.765282747076109,0.953169125158013
gene,mrg.1554,13.6569463631475,0.76594126959684,0.953169125158013
gene,mrg.2450,0.296643671604121,0.76653109276624,0.953169125158013
gene,mrg.2226,0.592322168455748,0.766659079331231,0.953169125158013
gene,mrg.2146,1.38072695869642,0.766810595636977,0.953169125158013
gene,mrg.1096,1.61359502842556,0.76729389663435,0.953169125158013
gene,mrg.1962,1.22558503805327,0.767637863254562,0.953169125158013
gene,TraesCS2B01G337000,0.486888425144747,0.767723850611174,0.953169125158013
gene,mrg.409,93.687569755662,0.768137231843583,0.953169125158013
gene,mrg.657,3.71010497658931,0.768270401771736,0.953169125158013
gene,mrg.2060,0.349578366500996,0.768393635600776,0.953169125158013
gene,mrg.2176,1.36968447539407,0.76861540815814,0.953169125158013
gene,mrg.1885,0.627406161304289,0.768654142999713,0.953169125158013
gene,mrg.329,0.738466790346898,0.768945968942979,0.953169125158013
gene,mrg.212,2.19460659691846,0.769243187272812,0.953169125158013
gene,mrg.492,1.38491331884779,0.772019334274385,0.956160778110216
gene,mrg.136,1.53565454377499,0.772509906344573,0.956320225980658
gene,mrg.984,1.26226660339259,0.774990715231378,0.958942163088265
gene,mrg.925,1.59140435617584,0.776585999295207,0.960117394638559
gene,mrg.487,1.27330782099943,0.776777394738411,0.960117394638559
gene,mrg.2011,1.31138334125766,0.777182533114316,0.960117394638559
gene,mrg.5,0.647355928628894,0.77739357719505,0.960117394638559
gene,mrg.1074,1.25073403669114,0.777817897827175,0.96016386526783
gene,mrg.387,0.605491907259429,0.778157775029774,0.96016386526783
gene,mrg.2245,0.640566011302732,0.779366596518382,0.960940791094026
gene,mrg.2492,1.29454521268921,0.77984220180026,0.960940791094026
gene,mrg.1198,1.14823620678896,0.780014407256437,0.960940791094026
gene,mrg.2286,1.89794137946342,0.780338271211872,0.960940791094026
gene,mrg.339,1.15007122476658,0.780605326704076,0.960940791094026
gene,mrg.155,0.68026042174769,0.781980065604478,0.961549282294405
gene,mrg.1530,2.22199057814988,0.782620063252151,0.961549282294405
gene,mrg.2425,1.5269401077255,0.78272459916944,0.961549282294405
gene,mrg.1109,1.84407896346764,0.782743770603782,0.961549282294405
gene,mrg.2103,0.638651913710999,0.782918674043723,0.961549282294405
gene,mrg.1043,1.33835799408172,0.785629610762323,0.963778448187126
gene,mrg.599,0.661035016574543,0.785941970132099,0.963778448187126
gene,mrg.1728,0.677859246813815,0.78621637702165,0.963778448187126
gene,mrg.667,0.550312433233646,0.786330298746134,0.963778448187126
gene,mrg.1505,0.77784178323261,0.786718588682531,0.963778448187126
gene,mrg.188,0.706840635755803,0.786921638739242,0.963778448187126
gene,mrg.270,1.25832449889327,0.787330453394056,0.963832509643581
gene,mrg.1025,0.662531661700851,0.789235276912194,0.965681296965204
gene,mrg.1649,0.820473249887963,0.789571427446768,0.965681296965204
gene,mrg.1434,1.33758843904418,0.790980477892684,0.966957170707847
gene,mrg.1124,1.2971893625,0.791528262690217,0.967179472163775
gene,mrg.1129,0.720048260149222,0.791992934577676,0.967300058266542
gene,mrg.474,0.679093994071112,0.792480907973549,0.967448979110435
gene,mrg.237,1.79105845534086,0.79394180517358,0.968288849513389
gene,mrg.2511,0.523668685429839,0.794307637680327,0.968288849513389
gene,mrg.753,2.28182464175174,0.794415151053687,0.968288849513389
gene,mrg.76,0.624386726924517,0.794634322585903,0.968288849513389
gene,mrg.403,0.743299994420412,0.795571319859739,0.968983870225479
gene,mrg.2338,0.780688309156967,0.797294034336122,0.97063479168603
gene,mrg.111,1.30585203695772,0.798367226961771,0.971107941286062
gene,mrg.1562,0.86646034432363,0.798417539316918,0.971107941286062
gene,mrg.1166,0.734236822651242,0.799406562974493,0.971863636587666
gene,mrg.2183,0.738255737957308,0.80213011787252,0.973225365202354
gene,mrg.621,0.750634368682818,0.802458100186945,0.973225365202354
gene,mrg.1377,1.20354530604937,0.802832439770705,0.973225365202354
gene,mrg.2001,0.149649106140944,0.802957058438994,0.973225365202354
gene,mrg.149,0.855953954660016,0.802965025597349,0.973225365202354
gene,mrg.1643,0.761332234352486,0.803010503814025,0.973225365202354
gene,mrg.2003,1.5961748251561,0.803159270438142,0.973225365202354
gene,mrg.554,0.905970068745446,0.803472473277161,0.973225365202354
gene,mrg.2182,0.693337521933205,0.805311040935304,0.974931520837813
gene,mrg.1344,1.16293216107095,0.805618782258715,0.974931520837813
gene,mrg.1801,1.17338995672811,0.806031734772938,0.974984839819164
gene,mrg.2169,1.31023766392263,0.806431740338002,0.975022456410494
gene,mrg.1614,1.34180594405545,0.807352518295559,0.975689394538254
gene,mrg.871,1.29297514306749,0.808565993236901,0.976709287077298
gene,mrg.2386,1.25062320526464,0.809407317063154,0.976761048007316
gene,mrg.1659,0.820411351832588,0.810139521304062,0.976761048007316
gene,mrg.344,1.35056892641874,0.810548693992379,0.976761048007316
gene,mrg.899,0.256983247158484,0.810630760074815,0.976761048007316
gene,mrg.963,1.16990487361543,0.81065012240182,0.976761048007316
gene,mrg.1383,1.35794393875649,0.813945179017371,0.976761048007316
gene,mrg.2034,0.890417752105381,0.814011807519518,0.976761048007316
gene,mrg.768,0.767122772713905,0.814105913258575,0.976761048007316
gene,mrg.1308,1.18132240462936,0.814432337255682,0.976761048007316
gene,mrg.920,0.135148577132254,0.814627826028845,0.976761048007316
gene,mrg.1328,1.6068366939778,0.815214149216906,0.976761048007316
gene,mrg.1758,0.773424665755845,0.815428784802037,0.976761048007316
gene,mrg.524,1.17656945337153,0.815468737523241,0.976761048007316
gene,mrg.1819,0.630132116766835,0.815964588980074,0.976761048007316
gene,mrg.736,0.726311611219569,0.816139569948729,0.976761048007316
gene,mrg.2107,1.2437674128206,0.816178027186334,0.976761048007316
gene,TraesCS3A01G026200LC,0.607486715664865,0.816946909505127,0.976761048007316
gene,mrg.569,0.807787088993329,0.817347760353073,0.976761048007316
gene,mrg.466,0.904228114601059,0.817719220944041,0.976761048007316
gene,mrg.2320,1.10469136191692,0.817814198237513,0.976761048007316
gene,mrg.362,0.347534108387571,0.818264586311073,0.976761048007316
gene,mrg.2168,10.2037719238815,0.819306927418265,0.976761048007316
gene,mrg.1623,0.802326625897506,0.820227063682597,0.976761048007316
gene,mrg.1128,2.72579735833464,0.823694368379922,0.976761048007316
gene,mrg.269,1.17593821544882,0.823870006511508,0.976761048007316
gene,TraesCS2D01G091800,1.52223082830401,0.824553784628421,0.976761048007316
gene,mrg.1401,0.632441047646511,0.824608459178656,0.976761048007316
gene,mrg.779,0.63192753138717,0.824893884783992,0.976761048007316
gene,mrg.2415,0.872379699210232,0.825341542510797,0.976761048007316
gene,mrg.295,0.722602447246663,0.825404487955155,0.976761048007316
gene,mrg.2046,0.91244754819991,0.826623358556863,0.976761048007316
gene,mrg.331,1.10168132141468,0.827028542359759,0.976761048007316
gene,mrg.1287,0.687428145446021,0.827518999188574,0.976761048007316
gene,mrg.1199,1.33881385207301,0.828677680703533,0.976761048007316
gene,mrg.1218,0.784749912824703,0.828996337163998,0.976761048007316
gene,mrg.1519,1.37660268494647,0.830162605582545,0.976761048007316
gene,mrg.483,4.48282983400041,0.83017506463632,0.976761048007316
gene,mrg.338,1.29230853024749,0.830702581590256,0.976761048007316
gene,mrg.109,1.2758580741456,0.831706368570563,0.976761048007316
gene,mrg.2135,0.850248776326582,0.831854426718369,0.976761048007316
gene,mrg.907,0.249045231175798,0.832273857656115,0.976761048007316
gene,mrg.722,0.914224785630316,0.832429308791886,0.976761048007316
gene,mrg.294,1.3236713563725,0.83307599433502,0.976761048007316
gene,mrg.2243,0.814188485034551,0.834157905268402,0.976761048007316
gene,mrg.1456,1.12777960105599,0.834754000271157,0.976761048007316
gene,mrg.910,0.467863840082092,0.83478846790614,0.976761048007316
gene,mrg.347,0.88377197163955,0.834982197711241,0.976761048007316
gene,TraesCS7D01G499800LC,1.37882857398913,0.835071943102101,0.976761048007316
gene,mrg.101,0.746996571176468,0.835590593741297,0.976761048007316
gene,mrg.1534,1.20743114530478,0.837077727313072,0.976761048007316
gene,mrg.576,0.690754865324751,0.837173201352953,0.976761048007316
gene,mrg.1306,0.910816511527279,0.837441268558775,0.976761048007316
gene,mrg.1152,0.45118140111504,0.83773640715001,0.976761048007316
gene,mrg.2316,0.41757800246695,0.838159766811624,0.976761048007316
gene,mrg.674,0.824012489475355,0.838300577505397,0.976761048007316
gene,mrg.1048,0.551907577235896,0.838561292082486,0.976761048007316
gene,mrg.19,1.14172036602493,0.838784267750095,0.976761048007316
gene,mrg.992,1.09835617766455,0.838919902574635,0.976761048007316
gene,mrg.380,1.23018213463567,0.839692506839555,0.976761048007316
gene,mrg.1278,1.44660849418985,0.839713717741023,0.976761048007316
gene,mrg.199,1.05991005270475,0.840529383170841,0.976761048007316
gene,mrg.1473,1.59072306294814,0.840572855157056,0.976761048007316
gene,mrg.1818,0.660226123883716,0.840727242010494,0.976761048007316
gene,TraesCS7A01G226900,1.2887275631251,0.841349799875984,0.976761048007316
gene,mrg.682,0.657122343292602,0.841591949339148,0.976761048007316
gene,mrg.455,21.2774438940835,0.841813974236886,0.976761048007316
gene,mrg.1875,0.771916622285259,0.842103582656111,0.976761048007316
gene,mrg.228,1.19096699165039,0.842157349597639,0.976761048007316
gene,mrg.2197,0.651090300736798,0.842603323071894,0.976761048007316
gene,mrg.1915,0.908750098931781,0.842969005813636,0.976761048007316
gene,mrg.542,3.82992097976966,0.843795742788427,0.976761048007316
gene,mrg.1314,0.6784327363792,0.844545523461153,0.976761048007316
gene,mrg.83,0.871073652401633,0.846096103732936,0.976761048007316
gene,mrg.1509,1.20711577854782,0.84711094784078,0.976761048007316
gene,mrg.882,1.13318479653963,0.848395707699846,0.976761048007316
gene,mrg.2164,0.813110418816373,0.848464575188525,0.976761048007316
gene,mrg.1634,0.745713550767443,0.848757842894223,0.976761048007316
gene,mrg.1384,0.638122959038596,0.851110596736392,0.976761048007316
gene,mrg.2150,0.809552939046241,0.851216700547808,0.976761048007316
gene,mrg.1635,1.28035508801764,0.85122961771156,0.976761048007316
gene,mrg.1576,0.642922004888988,0.852790323380936,0.976761048007316
gene,mrg.314,0.643619988918387,0.853118944834474,0.976761048007316
gene,mrg.206,0.0152170448762875,0.853458649794562,0.976761048007316
gene,mrg.1778,0.777121595566735,0.85379938530831,0.976761048007316
gene,mrg.431,0.737093718471101,0.853929345799876,0.976761048007316
gene,mrg.625,1.85558971087845,0.854286828449624,0.976761048007316
gene,mrg.190,0.780742076081072,0.855352054537982,0.976761048007316
gene,mrg.2181,1.28926075219443,0.855472554569036,0.976761048007316
gene,mrg.1176,1.31290791365885,0.855888646626071,0.976761048007316
gene,mrg.892,1.6541142392911,0.85617033716958,0.976761048007316
gene,mrg.1108,0.717683335008583,0.856656073810303,0.976761048007316
gene,mrg.662,0.358225901052793,0.857335981133034,0.976761048007316
gene,mrg.343,1.31656819970799,0.858346164439319,0.976761048007316
gene,mrg.135,0.266885228214044,0.858850137136285,0.976761048007316
gene,mrg.1707,1.04844585825659,0.858870172094541,0.976761048007316
gene,mrg.1631,0.948235581900998,0.859760918269065,0.976761048007316
gene,mrg.1975,0.727467133287073,0.860008816907966,0.976761048007316
gene,mrg.1764,1.58774346222005,0.860597520638745,0.976761048007316
gene,mrg.1781,0.466295305978849,0.861189525016577,0.976761048007316
gene,mrg.1510,0.840021306711763,0.861285983515124,0.976761048007316
gene,mrg.778,1.30156546183877,0.861371463010868,0.976761048007316
gene,mrg.1763,0.8090206284428,0.86178811834722,0.976761048007316
gene,mrg.2075,0.770237167620013,0.86178811834722,0.976761048007316
gene,mrg.821,0.0632000476788846,0.86178811834722,0.976761048007316
gene,mrg.1137,0.218952954437803,0.86178811834722,0.976761048007316
gene,mrg.2241,0.0551499638840928,0.86178811834722,0.976761048007316
gene,mrg.790,0.259735266083549,0.86178811834722,0.976761048007316
gene,TraesCS7A01G727200LC,0.528231486188882,0.86178811834722,0.976761048007316
gene,TraesCS7B01G199900LC,0.792740414417828,0.86178811834722,0.976761048007316
gene,mrg.1400,0.20223198760732,0.86178811834722,0.976761048007316
gene,mrg.1502,0.141172498272728,0.86178811834722,0.976761048007316
gene,mrg.1655,0.0522523220533649,0.86178811834722,0.976761048007316
gene,mrg.1846,0.0256143677658546,0.86178811834722,0.976761048007316
gene,mrg.1911,0.0431921675684116,0.86178811834722,0.976761048007316
gene,mrg.2171,0.911465606492454,0.86178811834722,0.976761048007316
gene,mrg.219,0.753361830864099,0.86178811834722,0.976761048007316
gene,mrg.2342,0.111922807192688,0.86178811834722,0.976761048007316
gene,mrg.2357,0.7716346051344,0.86178811834722,0.976761048007316
gene,mrg.376,0.157648470684219,0.86178811834722,0.976761048007316
gene,TraesCS2A01G486000,0.854825180596761,0.86178811834722,0.976761048007316
gene,TraesCS7B01G170300,0.782811753732763,0.86178811834722,0.976761048007316
gene,mrg.1552,0.0676658204289382,0.86178811834722,0.976761048007316
gene,mrg.608,0.377496328136054,0.86178811834722,0.976761048007316
gene,mrg.726,0.690848781038784,0.86178811834722,0.976761048007316
gene,mrg.784,0.655733326430605,0.86178811834722,0.976761048007316
gene,TraesCS1D01G001200,0.856028613875617,0.86178811834722,0.976761048007316
gene,TraesCS4B01G017600,0.434927126730496,0.86178811834722,0.976761048007316
gene,TraesCS5A01G381500LC,0.984104938488044,0.86178811834722,0.976761048007316
gene,TraesCS5B01G329300,0.804879509237965,0.86178811834722,0.976761048007316
gene,TraesCS6B01G383500,0.627566181018263,0.86178811834722,0.976761048007316
gene,mrg.1771,0.680951098937451,0.861788118347221,0.976761048007316
gene,TraesCS5A01G359700,0.807346471349272,0.861788118347221,0.976761048007316
gene,TraesCS5B01G003500,0.915376417950306,0.861788118347221,0.976761048007316
gene,mrg.1437,0.0972996024224975,0.861788118347221,0.976761048007316
gene,mrg.2110,0.834822753723205,0.861788118347221,0.976761048007316
gene,TraesCS2B01G334500LC,0.932026213856022,0.861788118347221,0.976761048007316
gene,TraesCS2D01G383400,0.881203828006916,0.861788118347221,0.976761048007316
gene,TraesCS4B01G175600,0.729152282359634,0.861788118347221,0.976761048007316
gene,TraesCS7B01G088700,0.814159281360803,0.861788118347221,0.976761048007316
gene,TraesCS7B01G478100,0.886524367627869,0.861788118347221,0.976761048007316
gene,mrg.805,0.475062096125169,0.861788118347221,0.976761048007316
gene,mrg.171,1.26311937744853,0.862786215233086,0.976761048007316
gene,mrg.79,1.13368962709472,0.862883128493618,0.976761048007316
gene,mrg.49,0.786290394038887,0.863148522737997,0.976761048007316
gene,mrg.2369,0.699486931480116,0.863190893639568,0.976761048007316
gene,mrg.377,0.926952042362369,0.863278553066949,0.976761048007316
gene,mrg.881,1.17751333065097,0.863486724892949,0.976761048007316
gene,mrg.415,0.76530335401037,0.863643870555568,0.976761048007316
gene,mrg.634,0.575446665013747,0.863674070825992,0.976761048007316
gene,mrg.41,0.888512434937198,0.864325263366129,0.976812321351211
gene,mrg.513,1.55965751436023,0.86445857723817,0.976812321351211
gene,mrg.1782,7.45966947169946,0.865175419574407,0.976925237171285
gene,mrg.1333,0.0366998203296608,0.865572886274751,0.976925237171285
gene,mrg.995,0.846397991104512,0.865667387610726,0.976925237171285
gene,mrg.1710,0.76882220478863,0.866961739282329,0.977317660133814
gene,mrg.129,0.694926743308827,0.867423790259704,0.977317660133814
gene,mrg.566,1.11965763402035,0.867466487638604,0.977317660133814
gene,mrg.2337,1.17823102238795,0.867647754213976,0.977317660133814
gene,mrg.1084,1.61453569731722,0.867863998612963,0.977317660133814
gene,mrg.2352,0.799990560102192,0.868362490374299,0.977462547725415
gene,mrg.1717,0.806648609963092,0.870886688578103,0.979783192930949
gene,mrg.426,25.9875702818137,0.871165532874661,0.979783192930949
gene,mrg.1780,0.496847231211538,0.872627960766426,0.980657802316468
gene,mrg.1622,0.899010227533392,0.872685263355404,0.980657802316468
gene,mrg.529,0.886917022075475,0.873338371351077,0.980905563028754
gene,mrg.1271,2.25626493391446,0.873691071010726,0.980905563028754
gene,mrg.956,0.383225615830812,0.874671862062278,0.980905563028754
gene,mrg.1878,0.812671476595417,0.875369557800792,0.980905563028754
gene,mrg.1483,0.623994828571997,0.876854396073108,0.980905563028754
gene,mrg.1765,1.29817221460861,0.877338978063727,0.980905563028754
gene,mrg.2082,0.911181217327465,0.877868362947704,0.980905563028754
gene,mrg.1307,1.12762127589128,0.877933757405272,0.980905563028754
gene,mrg.1721,0.872290111022486,0.878305852875791,0.980905563028754
gene,mrg.1457,0.933054094406003,0.878471811944424,0.980905563028754
gene,mrg.1900,1.15034592415723,0.878721819759394,0.980905563028754
gene,mrg.2267,0.84108764294371,0.878798684817398,0.980905563028754
gene,mrg.227,0.20858712346312,0.879003298641945,0.980905563028754
gene,mrg.1905,0.291661582140227,0.879643138510189,0.980905563028754
gene,mrg.1229,3.05946809189519,0.879965665918208,0.980905563028754
gene,mrg.421,0.976218951505977,0.880202670397487,0.980905563028754
gene,mrg.454,0.2336574872649,0.880486033046727,0.980905563028754
gene,mrg.579,0.826491294717915,0.881132103775929,0.980905563028754
gene,mrg.1952,0.757163023390728,0.881291149929464,0.980905563028754
gene,mrg.585,27.415265402024,0.881766224094341,0.980905563028754
gene,mrg.1575,0.866684269202424,0.881945022400356,0.980905563028754
gene,mrg.2275,0.959591623369178,0.882250956678731,0.980905563028754
gene,mrg.2224,0.574576603696179,0.882843442710518,0.980905563028754
gene,mrg.220,0.0321638603782937,0.883536564593767,0.980905563028754
gene,mrg.1990,0.823625941412113,0.883552772116595,0.980905563028754
gene,TraesCS7D01G340400,1.5509763187822,0.883771961418915,0.980905563028754
gene,mrg.1982,0.732659605070429,0.884579222369303,0.980905563028754
gene,mrg.1955,0.831392311175923,0.884613126724904,0.980905563028754
gene,mrg.453,0.781167447415573,0.885015570823031,0.980905563028754
gene,mrg.1127,0.83328777969857,0.885604452698468,0.980905563028754
gene,mrg.1700,0.909374552998785,0.886026418662198,0.980905563028754
gene,mrg.157,1.79667751010501,0.886917642888149,0.980905563028754
gene,mrg.915,0.909066436481792,0.887425929913142,0.980905563028754
gene,mrg.193,0.848754337490308,0.887525301985086,0.980905563028754
gene,mrg.170,0.878904316847247,0.887582945662406,0.980905563028754
gene,mrg.1691,0.846664223969638,0.887722159358722,0.980905563028754
gene,mrg.1695,1.08715963932505,0.887801880999145,0.980905563028754
gene,mrg.2179,1.15010914407955,0.888127874330725,0.980905563028754
gene,mrg.286,0.861199790363857,0.888373331752616,0.980905563028754
gene,mrg.342,0.860103942835459,0.888635824335706,0.980905563028754
gene,mrg.1058,0.821404552011025,0.888682202254551,0.980905563028754
gene,mrg.1949,1.15983203144701,0.888753985140821,0.980905563028754
gene,mrg.2360,0.867379750762621,0.889205472396517,0.980905563028754
gene,mrg.2117,0.846790244872857,0.889665762884075,0.980905563028754
gene,mrg.2229,0.835597503110699,0.889770440349166,0.980905563028754
gene,mrg.242,1.11392570599863,0.889977881249698,0.980905563028754
gene,mrg.1940,0.884904600240585,0.890957171732581,0.981575575193502
gene,mrg.525,1.27086288833271,0.892485385374305,0.982473315401899
gene,mrg.1477,1.08518436052952,0.892515486295861,0.982473315401899
gene,mrg.2279,0.781958478009638,0.894333924651913,0.983805088770342
gene,mrg.222,0.81899861849823,0.89481409034184,0.983805088770342
gene,mrg.458,1.13335523573967,0.894842010368484,0.983805088770342
gene,mrg.1360,0.724591618029644,0.895927518147008,0.983947677212821
gene,mrg.349,1.44483511244201,0.896123891472489,0.983947677212821
gene,mrg.730,1.1863361598151,0.896260094557203,0.983947677212821
gene,mrg.1005,1.17955528057548,0.896700415366603,0.983947677212821
gene,mrg.1100,1.11138569836514,0.897103304880381,0.983947677212821
gene,mrg.942,1.71288326044512,0.897205411306431,0.983947677212821
gene,mrg.997,1.04286759338329,0.897716098460175,0.984099397855762
gene,mrg.1313,0.706298206980077,0.898237928661129,0.984263202923451
gene,mrg.124,0.620984128248667,0.899007106776293,0.984564436139709
gene,mrg.1357,0.799374944014256,0.899257869406454,0.984564436139709
gene,mrg.15,0.890055048474364,0.899884672997282,0.984842729081498
gene,mrg.2379,0.884381933644805,0.901107794598465,0.985501288414809
gene,mrg.1755,1.25778160651776,0.901428298771173,0.985501288414809
gene,mrg.82,0.808795765438335,0.901622310435402,0.985501288414809
gene,mrg.661,0.927629803213762,0.901977910206365,0.985501288414809
gene,mrg.298,0.797718529622439,0.903043409622218,0.985563681401392
gene,mrg.1461,1.11084100129693,0.903576648102513,0.985563681401392
gene,mrg.828,0.749194734559674,0.903720746339851,0.985563681401392
gene,mrg.2306,0.731532029549028,0.903734050888781,0.985563681401392
gene,mrg.1630,0.891828677781584,0.903899494406725,0.985563681401392
gene,mrg.1741,1.1237351664366,0.905198609237612,0.986268816478103
gene,mrg.1484,1.1566455961177,0.905292526967793,0.986268816478103
gene,mrg.592,0.855160527690952,0.90629486435764,0.986953987019877
gene,mrg.1646,0.948660964401545,0.9067228486726,0.987013380989161
gene,mrg.2438,1.14300254498849,0.907634252469077,0.987279917540481
gene,mrg.1215,0.643648980861472,0.907761495349272,0.987279917540481
gene,mrg.1668,0.911029121605952,0.908121635039393,0.987279917540481
gene,mrg.2406,0.843081000274386,0.908694041767277,0.987279917540481
gene,mrg.1496,1.20501598647237,0.909043150419576,0.987279917540481
gene,mrg.1837,0.55086620188048,0.909208974382721,0.987279917540481
gene,mrg.668,0.871849977098218,0.910750778482308,0.988547970237676
gene,mrg.2351,1.11162093241843,0.911674734534884,0.98883651605173
gene,mrg.2084,3.18452568807992,0.912392735771742,0.98883651605173
gene,TraesCS5B01G245700,0.713491735886153,0.912461769463829,0.98883651605173
gene,TraesCSU01G255300,1.06384314092409,0.913080132586437,0.98883651605173
gene,mrg.2469,0.323428731745555,0.914090883117421,0.98883651605173
gene,mrg.616,0.309740677932092,0.914170892076488,0.98883651605173
gene,mrg.366,0.875528202908971,0.914235865317035,0.98883651605173
gene,mrg.2210,0.445230808321802,0.914299444484297,0.98883651605173
gene,mrg.1660,0.897699841284805,0.914828345341139,0.98883651605173
gene,mrg.150,1.0964791822375,0.915884091217762,0.98883651605173
gene,mrg.148,0.905451954785868,0.917563923714444,0.98883651605173
gene,mrg.1841,1.5637262079676,0.918359266354537,0.98883651605173
gene,mrg.1832,0.835958693970816,0.918726310437369,0.98883651605173
gene,mrg.137,0.86119210131325,0.919048105270023,0.98883651605173
gene,mrg.1265,0.697417367024764,0.919532838923493,0.98883651605173
gene,mrg.1125,1.03723804801442,0.919937503872022,0.98883651605173
gene,mrg.214,1.17875567634365,0.919968537259798,0.98883651605173
gene,mrg.2373,1.22658396870048,0.921382139696807,0.98883651605173
gene,mrg.1963,1.07838597544857,0.921747020374277,0.98883651605173
gene,mrg.1392,1.26882310738319,0.921835212962922,0.98883651605173
gene,mrg.2147,0.750923213445372,0.921937166286912,0.98883651605173
gene,mrg.312,0.8715195536436,0.922350893984519,0.98883651605173
gene,mrg.1974,4.99401541522103,0.922476918063241,0.98883651605173
gene,mrg.1978,1.13442065774273,0.92285447546194,0.98883651605173
gene,mrg.1008,0.835899366788956,0.923119106129527,0.98883651605173
gene,mrg.2237,1.12426587657993,0.923273339978706,0.98883651605173
gene,mrg.1627,1.13548331995494,0.923647324540536,0.98883651605173
gene,mrg.2040,0.889130087622671,0.924108233198007,0.98883651605173
gene,mrg.490,1.09885111309956,0.92450606128302,0.98883651605173
gene,mrg.834,1.0798968893358,0.924944388445965,0.98883651605173
gene,mrg.66,0.895526887132269,0.92503341045327,0.98883651605173
gene,mrg.1023,0.70190575940813,0.925751292204134,0.98883651605173
gene,mrg.2273,0.87211771195052,0.925983756055751,0.98883651605173
gene,mrg.1002,1.61190372435732,0.926288312397997,0.98883651605173
gene,mrg.467,0.669631530720014,0.926645915064319,0.98883651605173
gene,mrg.2047,0.883366408367477,0.927052064416864,0.98883651605173
gene,mrg.1475,1.36539842593952,0.927327799371041,0.98883651605173
gene,mrg.517,1.30280634877251,0.927651167142647,0.98883651605173
gene,mrg.2064,0.903326785715297,0.927676752728955,0.98883651605173
gene,mrg.1729,0.890045117315637,0.927952808524008,0.98883651605173
gene,mrg.1480,1.04047041769256,0.928166548054879,0.98883651605173
gene,mrg.405,0.828555078077274,0.928321879322484,0.98883651605173
gene,mrg.2423,0.916476521390492,0.928374659244752,0.98883651605173
gene,mrg.484,6.92121232539561,0.928414966080183,0.98883651605173
gene,mrg.144,0.877669712405487,0.929615285716078,0.98883651605173
gene,mrg.1244,0.805902884751515,0.930942225831697,0.98883651605173
gene,mrg.399,0.815457237346859,0.93107047994188,0.98883651605173
gene,mrg.57,1.1677162257259,0.931163597442108,0.98883651605173
gene,mrg.1600,0.865357552182425,0.931723563220559,0.98883651605173
