target_id	length	eff_length	est_counts	tpm
TraesCS4D01G262800.2	2453	2454	3	0.685324
TraesCS4D01G263300.1	804	805	29	20.1953
TraesCS4D01G276400.2	1072	1073	1774.84	927.275
TraesCS4D01G278500.1	2982	2983	1392	261.598
TraesCS4D01G283700.1	799	800	123	86.1914
TraesCS4D01G287300.1	487	488	421	483.628
TraesCS4D01G287400LC.1	510	511	9.60142	10.5333
TraesCS4D01G299500LC.1	528	529	75	79.4794
TraesCS4D01G301000LC.1	684	685	18	14.731
TraesCS4D01G301600.1	2941	2942	583	111.09
TraesCS4D01G308800.1	774	775	860.589	622.505
TraesCS4D01G310100.1	2486	2487	791	178.299
TraesCS4D01G319400.1	1956	1957	15	4.29684
TraesCS4D01G321200.1	249	250	0	0
TraesCS4D01G322000.1	855	856	1164.24	762.462
TraesCS4D01G324300LC.1	240	241	1.00038	2.327
TraesCS4D01G325000.1	864	865	0	0
TraesCS4D01G325100.1	732	733	0	0
TraesCS4D01G327700.1	1372	1373	26	10.6158
TraesCS4D01G328400.1	820	821	57	38.9207
TraesCS4D01G329500.1	850	851	0	0
TraesCS4D01G331400LC.1	1238	1239	7693	3480.76
TraesCS4D01G332600LC.1	117	118	0	0
TraesCS4D01G335700.1	423	424	256.012	338.488
TraesCS4D01G336800.1	1743	1744	422	135.649
TraesCS4D01G339500.1	910	911	1276	785.202
TraesCS4D01G352000LC.1	498	499	1	1.12344
TraesCS4D01G358800.1	1647	1648	4660.53	1585.36
TraesCS4D01G365600.1	1459	1460	442	169.714
TraesCS4D01G366300.1	1886	1887	12	3.56499
TraesCS4D01G385400LC.1	252	253	13	28.8053
TraesCS5A01G000400.1	1134	1135	263	129.9
TraesCS5A01G003300.1	758	759	0	0
TraesCS5A01G014200.1	3040	3041	360	66.3644
TraesCS5A01G015000.1	1026	1027	13819.9	7543.69
TraesCS5A01G016200.1	4543	4544	82	10.1164
TraesCS5A01G018200.1	731	732	9	6.89256
TraesCS5A01G022200.1	1687	1688	1197.83	397.805
TraesCS5A01G024900.2	2743	2744	5700.18	1164.54
TraesCS5A01G028300.1	492	493	0	0
TraesCS5A01G033800.1	225	226	0	0
TraesCS5A01G037100.1	1831	1832	5	1.53001
TraesCS5A01G046500.1	243	244	0	0
TraesCS5A01G055300.1	312	313	553	990.444
TraesCS5A01G056400.2	1466	1467	101	38.5958
TraesCS5A01G059300LC.1	435	436	0	0
TraesCS5A01G064300.2	1316	1317	23	9.79019
TraesCS5A01G072700.2	3141	3142	866	154.511
TraesCS5A01G082800.1	1234	1235	2051.85	931.382
TraesCS5A01G092000.1	1010	1011	166	92.0462
TraesCS5A01G098200.1	1730	1731	333	107.844
TraesCS5A01G099700.1	1716	1717	3	0.97949
TraesCS5A01G105800.1	425	426	880.034	1158.08
TraesCS5A01G109000.1	723	724	444	343.79
TraesCS5A01G110300.1	845	846	6.42987	4.2607
TraesCS5A01G130000.1	679	680	60	49.4642
TraesCS5A01G134000.1	1142	1143	733.566	359.784
TraesCS5A01G136000LC.1	144	145	0	0
TraesCS5A01G147000.1	309	310	3.53532	6.39316
TraesCS5A01G149700.1	426	427	2	2.62574
TraesCS5A01G151700.2	497	498	251	282.549
TraesCS5A01G152400.1	1237	1238	100	45.2823
TraesCS5A01G153300.1	1096	1097	2005.26	1024.74
TraesCS5A01G153400LC.1	255	256	341.377	747.556
TraesCS5A01G154200LC.1	2168	2169	710.906	183.739
TraesCS5A01G154600LC.1	255	256	61.9708	135.705
TraesCS5A01G154700.1	2371	2372	38	8.98086
TraesCS5A01G164600.1	1255	1256	126	56.238
TraesCS5A01G165400.2	1160	1161	60.1329	29.0355
TraesCS5A01G165700.1	871	872	88.6391	56.9847
TraesCS5A01G166100.1	1301	1302	4	1.72226
TraesCS5A01G170200.1	930	931	1535.52	924.605
TraesCS5A01G178700LC.1	342	343	4	6.53755
TraesCS5A01G183300.1	816	817	1	0.686162
TraesCS5A01G184500.3	1484	1485	881	332.582
TraesCS5A01G186800.1	2633	2634	2643.04	562.519
TraesCS5A01G197500.1	1434	1435	2286	893.045
TraesCS5A01G201400.1	2126	2127	17	4.48054
TraesCS5A01G210100.1	1654	1655	1614	546.707
TraesCS5A01G213600.1	2242	2243	1363	340.656
TraesCS5A01G214400.1	1774	1775	983	310.459
TraesCS5A01G216200.1	1827	1828	4	1.22668
TraesCS5A01G222900LC.1	159	160	21	73.5781
TraesCS5A01G226400.1	1286	1287	81	35.2822
TraesCS5A01G227800.1	737	738	1927.09	1463.84
TraesCS5A01G229300.1	1295	1296	13.9437	6.03143
TraesCS5A01G239100.1	657	658	531.212	452.575
TraesCS5A01G243000LC.1	318	319	14	24.6029
TraesCS5A01G256900.1	435	436	3.14434	4.04289
TraesCS5A01G259000LC.1	450	451	4.46468	5.54962
TraesCS5A01G259200LC.1	486	487	0	0
TraesCS5A01G260600.3	2644	2645	12147	2574.5
TraesCS5A01G262500.1	993	994	2179.91	1229.42
TraesCS5A01G267800.1	417	418	0	0
TraesCS5A01G268300.1	1313	1314	0	0
TraesCS5A01G268400.1	1296	1297	1	0.432224
TraesCS5A01G279400.1	724	725	567.726	438.985
TraesCS5A01G279700.1	992	993	10.8514	6.12613
TraesCS5A01G283100.2	1295	1296	0	0
TraesCS5A01G284400.1	1350	1351	230.323	95.5719
TraesCS5A01G284700LC.1	393	394	0	0
TraesCS5A01G299900LC.1	1065	1066	0	0
TraesCS5A01G300000LC.1	1419	1420	1	0.394785
TraesCS5A01G302900.1	1150	1151	444	216.25
TraesCS5A01G320100.1	613	614	609.482	556.47
TraesCS5A01G322500.1	1593	1594	31.8931	11.2165
TraesCS5A01G326100.1	1634	1635	2595.2	889.821
TraesCS5A01G329000.1	1137	1138	0	0
TraesCS5A01G330100.1	281	282	0	0
TraesCS5A01G347900.1	536	537	1009.04	1053.38
TraesCS5A01G350600.1	798	799	14.2466	9.99568
TraesCS5A01G353600.1	562	563	405.134	403.404
TraesCS5A01G355700.1	1294	1295	2	0.865783
TraesCS5A01G359700.1	1440	1441	0	0
TraesCS5A01G363900LC.1	333	334	0	0
TraesCS5A01G368400.1	1312	1313	89	37.9992
TraesCS5A01G369700LC.1	2800	2801	422	84.4595
TraesCS5A01G372700.1	1311	1312	2452.77	1048.03
TraesCS5A01G381500LC.1	605	606	0	0
TraesCS5A01G381800LC.1	483	484	2.15011	2.49037
TraesCS5A01G382700.1	979	980	646.262	369.685
TraesCS5A01G391700.1	1281	1282	1002	438.156
TraesCS5A01G395800.1	806	807	0	0
TraesCS5A01G402300.1	1091	1092	777	398.885
TraesCS5A01G407100.1	510	511	1068.27	1171.95
TraesCS5A01G407700.1	1331	1332	59.2728	24.9459
TraesCS5A01G407800.1	1717	1718	1275.82	416.309
TraesCS5A01G414400.1	1107	1108	5.50423	2.78488
TraesCS5A01G415400.1	1748	1749	7874.61	2523.99
TraesCS5A01G415600.1	1743	1744	4588.81	1475.04
TraesCS5A01G416100.1	941	942	949	564.761
TraesCS5A01G424100.1	1211	1212	207.523	95.9869
TraesCS5A01G429500LC.1	324	325	1	1.72491
TraesCS5A01G432100.1	1820	1821	0	0
TraesCS5A01G434200.1	859	860	783.732	510.879
TraesCS5A01G439100.2	1215	1216	1498.76	690.949
TraesCS5A01G441600LC.1	1239	1240	3540	1600.41
TraesCS5A01G443800.1	1272	1273	938	413.07
TraesCS5A01G443900.1	1122	1123	1002.11	500.249
TraesCS5A01G448900.1	1701	1702	43	14.1631
TraesCS5A01G449400.1	2417	2418	65	15.0698
TraesCS5A01G449900.1	1011	1012	1511	837.015
TraesCS5A01G452400.1	1114	1115	2053.76	1032.58
TraesCS5A01G457500.1	962	963	2.91948	1.69953
TraesCS5A01G459300LC.1	513	514	1	1.09065
TraesCS5A01G466400LC.1	321	322	0	0
TraesCS5A01G467400.1	636	637	757.374	666.53
TraesCS5A01G468100.1	351	352	0	0
TraesCS5A01G469300.1	848	849	1744.3	1151.76
TraesCS5A01G469800.1	1560	1561	2572.84	923.973
TraesCS5A01G473100.2	1752	1753	64	20.4667
TraesCS5A01G475500.1	846	847	2	1.32372
TraesCS5A01G478900.1	942	943	1425.52	847.443
TraesCS5A01G479300.1	2633	2634	18277.7	3890.04
TraesCS5A01G482800.1	931	932	17.8412	10.7314
TraesCS5A01G484800.1	935	936	838	501.9
TraesCS5A01G496500.1	418	419	0	0
TraesCS5A01G496600.1	522	523	0	0
TraesCS5A01G497100.1	261	262	0	0
TraesCS5A01G497400.1	1136	1137	1584.76	781.361
TraesCS5A01G498000.1	2143	2144	22	5.75237
TraesCS5A01G510900.1	1524	1525	2	0.735206
TraesCS5A01G513300.1	952	953	922.956	542.921
TraesCS5A01G518300.1	1335	1336	128	53.7097
TraesCS5A01G524400.1	1128	1129	3	1.48962
TraesCS5A01G525000LC.1	538	539	130	135.208
TraesCS5A01G525300LC.1	333	334	0	0
TraesCS5A01G527900LC.1	306	307	0	0
TraesCS5A01G545000.1	363	364	3	4.62029
TraesCS5A01G548400.1	1143	1144	540	264.616
TraesCS5A01G554200.1	2061	2062	0	0
TraesCS5A01G554300.1	774	775	9	6.51013
TraesCS5A01G591000LC.1	261	262	0	0
TraesCS5A01G606600LC.1	315	316	6	10.6442
TraesCS5B01G002800.1	363	364	0	0
TraesCS5B01G003500.1	715	716	0	0
TraesCS5B01G012100.3	1837	1838	2232.74	680.993
TraesCS5B01G012300.2	1881	1882	1607.26	478.756
TraesCS5B01G013200.1	1232	1233	8193.09	3725.06
TraesCS5B01G015000.1	357	358	0	0
TraesCS5B01G015500.1	909	910	20	12.3208
TraesCS5B01G021800.1	998	999	4586	2573.46
TraesCS5B01G024900.1	519	520	2	2.15613
TraesCS5B01G033300.1	225	226	0	0
TraesCS5B01G036800.1	2110	2111	21	5.57674
TraesCS5B01G039700.1	742	743	784.762	592.105
TraesCS5B01G052700.1	1542	1543	15	5.44972
TraesCS5B01G056800LC.1	869	870	1643	1058.69
TraesCS5B01G063300.1	1647	1648	365	124.161
TraesCS5B01G071500.1	1290	1291	570	247.513
TraesCS5B01G076800.1	1785	1786	526	165.102
TraesCS5B01G087700.4	2314	2315	11208	2714.1
TraesCS5B01G091200.1	2586	2587	57	12.3517
TraesCS5B01G093600.1	1977	1978	31	8.78586
TraesCS5B01G094200.1	705	706	916.236	727.531
TraesCS5B01G107700.1	638	639	676.165	593.2
TraesCS5B01G108200.1	336	337	58	96.4822
TraesCS5B01G111800.1	909	910	4.64251	2.85996
TraesCS5B01G112200.1	1044	1045	2789.28	1496.32
TraesCS5B01G112500.1	3201	3202	666	116.601
TraesCS5B01G115300.1	1684	1685	4.00316	1.33184
TraesCS5B01G122400.2	1605	1606	467	163.012
TraesCS5B01G124100.1	1541	1542	1355.73	492.877
TraesCS5B01G126500.2	1196	1197	61	28.5683
TraesCS5B01G130300.1	1096	1097	177	90.4515
TraesCS5B01G131500.1	943	944	872.266	517.995
TraesCS5B01G140900.1	1073	1074	1158	604.44
TraesCS5B01G145900.1	474	475	5	5.901
TraesCS5B01G146000.1	684	685	15	12.2758
TraesCS5B01G152300LC.1	261	262	66.572	142.442
TraesCS5B01G153700LC.1	3276	3277	2100.45	359.323
TraesCS5B01G159400.1	2429	2430	3031.05	699.256
TraesCS5B01G160600.1	3685	3686	20	3.04175
TraesCS5B01G162600.1	1032	1033	62.7107	34.0322
TraesCS5B01G162800.1	1071	1072	53.8151	28.1422
TraesCS5B01G164500.2	15471	15472	6284	227.687
TraesCS5B01G181200LC.1	243	244	6	13.7851
TraesCS5B01G181500.1	495	496	0	0
TraesCS5B01G181700.1	773	774	0	0
TraesCS5B01G183800.1	1235	1236	188	85.2685
TraesCS5B01G184800.1	875	876	194	124.15
TraesCS5B01G185200.2	2385	2386	2330.96	547.663
TraesCS5B01G203400.2	1907	1908	335	98.4273
TraesCS5B01G212300.1	1136	1137	850	419.09
TraesCS5B01G216100LC.1	159	160	12	42.0446
TraesCS5B01G227900.1	1128	1129	7.89104	3.91823
TraesCS5B01G241800.2	675	676	93	77.1232
TraesCS5B01G245700.1	739	740	1	0.75756
TraesCS5B01G250900LC.1	402	403	147	204.485
TraesCS5B01G260100.1	1302	1303	146	62.8141
TraesCS5B01G260600.1	907	908	0	0
TraesCS5B01G262900.1	1243	1244	1091	491.647
TraesCS5B01G269200.1	528	529	43	45.5682
TraesCS5B01G273000LC.1	459	460	0	0
TraesCS5B01G278500.2	786	787	367.585	261.838
TraesCS5B01G278700.1	727	728	800.025	616.058
TraesCS5B01G279800LC.1	1302	1303	94	40.442
TraesCS5B01G282100.1	1571	1572	0	0
TraesCS5B01G287900.1	1216	1217	635	292.504
TraesCS5B01G294200LC.1	132	133	20.16	84.9744
TraesCS5B01G305000LC.1	618	619	41	37.1315
TraesCS5B01G322900.1	1187	1188	4.34166	2.04875
TraesCS5B01G324800.1	1903	1904	184.991	54.4669
TraesCS5B01G326500.1	1532	1533	702.652	256.949
TraesCS5B01G329200.1	498	499	0	0
TraesCS5B01G329300.2	2114	2115	0	0
TraesCS5B01G349000.1	510	511	434.451	476.617
TraesCS5B01G349100.1	870	871	633.116	407.487
TraesCS5B01G353200.1	1223	1224	40.8168	18.6942
TraesCS5B01G356200.1	576	577	567.005	550.884
TraesCS5B01G356300.1	2140	2141	1210.05	316.836
TraesCS5B01G371600.1	808	809	38	26.332
TraesCS5B01G372900.1	546	547	26	26.6462
TraesCS5B01G380600.2	1946	1947	504	145.115
TraesCS5B01G392300LC.1	336	337	72	119.771
TraesCS5B01G398000.1	917	918	0	0
TraesCS5B01G398300.1	626	627	194	173.454
TraesCS5B01G403000.1	1858	1859	26	7.84049
TraesCS5B01G405700.1	1562	1563	154	55.2345
TraesCS5B01G408700LC.1	372	373	2.34184	3.51963
TraesCS5B01G409100LC.1	483	484	7	8.10778
TraesCS5B01G412000.1	471	472	1506.58	1789.37
TraesCS5B01G412500.1	1149	1150	74.2822	36.2106
TraesCS5B01G412700.1	1797	1798	1151.18	358.923
TraesCS5B01G413000LC.1	1050	1051	5253.46	2802.15
TraesCS5B01G416400LC.1	974	975	1871.34	1075.96
TraesCS5B01G416500LC.1	444	445	354.936	447.135
TraesCS5B01G417400.1	1199	1200	12.4639	5.82266
TraesCS5B01G418100.1	1909	1910	8749.44	2568.01
TraesCS5B01G418200.1	1696	1697	4286.36	1415.98
TraesCS5B01G419900.1	1507	1508	29	10.7807
TraesCS5B01G424800.1	710	711	0	0
TraesCS5B01G425100.1	847	848	2268.57	1499.7
TraesCS5B01G426500.1	1648	1649	21.7319	7.388
TraesCS5B01G428000.1	1674	1675	1605	537.167
TraesCS5B01G434100.1	1844	1845	0	0
TraesCS5B01G437200.1	938	939	1447.3	864.057
TraesCS5B01G442100.1	1622	1623	761.245	262.939
TraesCS5B01G444300LC.1	642	643	2	1.74369
TraesCS5B01G448500.1	1131	1132	1812.63	897.659
TraesCS5B01G452900.1	530	531	0	0
TraesCS5B01G461300.1	735	736	906.284	690.297
TraesCS5B01G463000.1	801	802	1	0.698996
TraesCS5B01G463100.1	1166	1167	5	2.40186
TraesCS5B01G468500.1	825	826	811.217	550.562
TraesCS5B01G468800.1	1169	1170	3	1.43742
TraesCS5B01G471300.1	811	812	0	0
TraesCS5B01G475500.1	864	865	0	0
TraesCS5B01G478100.1	591	592	0	0
TraesCS5B01G479100.1	1075	1076	2324.87	1211.25
TraesCS5B01G481000.1	2390	2391	1773	415.698
TraesCS5B01G481100.1	981	982	4	2.28348
TraesCS5B01G481800.1	948	949	868.779	513.206
TraesCS5B01G492500.1	2387	2388	20683.3	4855.5
TraesCS5B01G494400.1	1451	1452	27	10.4243
TraesCS5B01G501800.1	363	364	2	3.08019
TraesCS5B01G506200.1	1179	1180	24	11.4019
TraesCS5B01G516000.1	781	782	590	422.955
TraesCS5B01G531100.1	556	557	0	0
TraesCS5B01G559000.2	1371	1372	54	22.0642
TraesCS5B01G560400.1	1350	1351	8	3.31958
TraesCS5B01G560800.1	672	673	16	13.3277
TraesCS5B01G563800LC.1	372	373	49	73.6438
TraesCS5B01G564000LC.1	219	220	112	285.394
TraesCS5B01G565800LC.1	942	943	1178.29	700.467
TraesCS5B01G566400.1	1008	1009	0	0
TraesCS5B01G614600LC.1	408	409	616.142	844.514
TraesCS5B01G644500LC.1	840	841	328.73	219.125
TraesCS5B01G653300LC.1	345	346	72	116.656
TraesCS5B01G701700LC.1	417	418	561.156	752.587
TraesCS5D01G001900.1	2758	2759	1659	337.088
TraesCS5D01G004000.1	495	496	0	0
TraesCS5D01G004100.1	773	774	0	0
TraesCS5D01G004300.1	447	448	0	0
TraesCS5D01G008200.1	276	277	0	0
TraesCS5D01G010300LC.1	471	472	1	1.1877
TraesCS5D01G013400.1	3146	3147	0	0
TraesCS5D01G014100.1	2117	2118	10	2.64681
TraesCS5D01G020900.1	1113	1114	13031	6557.55
TraesCS5D01G027600.1	1546	1547	3974.17	1440.14
TraesCS5D01G031300.2	2670	2671	4236.82	889.231
TraesCS5D01G033500LC.1	2590	2591	3104.87	671.777
TraesCS5D01G038200.1	1550	1551	5	1.8072
TraesCS5D01G044400.1	1431	1432	10	3.91477
TraesCS5D01G045600.1	540	541	838.541	868.913
TraesCS5D01G049200.1	403	404	15	20.8142
TraesCS5D01G050100.1	551	552	78	79.2145
TraesCS5D01G052000.1	1058	1059	1133.98	600.287
TraesCS5D01G056200.1	476	477	0	0
TraesCS5D01G070500.1	971	972	1	0.576744
TraesCS5D01G075300.1	264	265	8	16.9236
TraesCS5D01G087600.2	2607	2608	312	67.065
TraesCS5D01G095400.1	1134	1135	2184.15	1078.79
TraesCS5D01G095800LC.1	366	367	1305	1993.4
TraesCS5D01G100600.1	683	684	607.764	498.113
TraesCS5D01G103700.1	1626	1627	63	21.7071
TraesCS5D01G105300.1	369	370	10	15.1512
TraesCS5D01G115300.1	171	172	25.1834	82.0797
TraesCS5D01G116200.2	788	789	140	99.4718
TraesCS5D01G117700.1	1486	1487	117	44.1087
TraesCS5D01G118500.1	934	935	7.92762	4.75314
TraesCS5D01G119100LC.1	114	115	0	0
TraesCS5D01G121600.1	937	938	1818.72	1086.95
TraesCS5D01G122700.1	1692	1693	3.99684	1.32345
TraesCS5D01G129200.1	1582	1583	2616	926.416
TraesCS5D01G132200.1	1116	1117	810.268	406.654
TraesCS5D01G133800.1	615	616	15	13.6508
TraesCS5D01G134000.1	1790	1791	1157	362.149
TraesCS5D01G135900.1	1294	1295	839	363.196
TraesCS5D01G139300.1	972	973	637.168	367.105
TraesCS5D01G145300.1	954	955	2	1.17402
TraesCS5D01G147400LC.1	255	256	91	199.274
TraesCS5D01G154200LC.1	255	256	176.746	387.042
TraesCS5D01G158600.1	1280	1281	1013.74	443.636
TraesCS5D01G161400.1	909	910	1396.44	860.26
TraesCS5D01G167000.1	2462	2463	3121.95	710.575
TraesCS5D01G168500.1	929	930	1	0.60279
TraesCS5D01G169600.2	935	936	108.381	64.912
TraesCS5D01G169900.2	875	876	77.3215	49.4818
TraesCS5D01G174600.1	904	905	1471.48	911.493
TraesCS5D01G174700.1	884	885	1835	1162.36
TraesCS5D01G179900.2	1303	1304	5	2.14952
TraesCS5D01G180700LC.1	444	445	57	71.8065
TraesCS5D01G181600.4	3172	3173	712	125.794
TraesCS5D01G188400.1	802	803	0	0
TraesCS5D01G201500LC.1	540	541	208	215.534
TraesCS5D01G202500.1	1396	1397	204	81.8621
TraesCS5D01G204700.1	2583	2584	4	0.867794
TraesCS5D01G211400.1	1024	1025	503	275.102
TraesCS5D01G219400.2	3142	3143	94	16.7661
TraesCS5D01G221900.1	1446	1447	1076	416.862
TraesCS5D01G237400.1	909	910	7	4.31227
TraesCS5D01G238300.1	1143	1144	24.1653	11.8417
TraesCS5D01G239800.1	841	842	1432.91	954.018
TraesCS5D01G243700.1	1350	1351	32	13.2783
TraesCS5D01G246200.1	690	691	921.788	747.829
TraesCS5D01G253700.1	2539	2540	1819	401.465
TraesCS5D01G254800LC.1	132	133	42.84	180.571
TraesCS5D01G255800LC.1	318	319	2	3.5147
TraesCS5D01G259800LC.1	510	511	3	3.29116
TraesCS5D01G265500.1	763	764	14.3637	10.5396
TraesCS5D01G268000.1	2682	2683	14599.1	3050.39
TraesCS5D01G270400.1	977	978	421	241.319
TraesCS5D01G275600.1	417	418	0	0
TraesCS5D01G286200.2	841	842	563.739	375.332
TraesCS5D01G286400.1	871	872	423.925	272.534
TraesCS5D01G290000LC.1	348	349	32	51.4012
TraesCS5D01G291700.2	1522	1523	265.677	97.7921
TraesCS5D01G294400LC.1	1423	1424	34.4457	13.5604
TraesCS5D01G304300LC.1	1380	1381	4825	1958.63
TraesCS5D01G312300LC.1	393	394	1	1.42283
TraesCS5D01G312600LC.1	204	205	2	5.46922
TraesCS5D01G321600LC.1	375	376	1	1.49094
TraesCS5D01G321900.1	948	949	7	4.13505
TraesCS5D01G322000.1	1457	1458	81	31.1442
TraesCS5D01G329200.1	1294	1295	24.7652	10.7207
TraesCS5D01G331100.1	1494	1495	310.009	116.247
TraesCS5D01G332200.1	1469	1470	3271.14	1247.47
TraesCS5D01G332300LC.1	827	828	287	194.312
TraesCS5D01G334900.1	648	649	0	0
TraesCS5D01G335000.1	675	676	0	0
TraesCS5D01G338200.1	1321	1322	16	6.78481
TraesCS5D01G342900.1	423	424	0	0
TraesCS5D01G348900LC.2	606	607	1285	1186.76
TraesCS5D01G349200LC.1	1003	1004	2031.82	1134.49
TraesCS5D01G354700.1	437	438	246.163	315.063
TraesCS5D01G357200LC.1	369	370	135	204.541
TraesCS5D01G357600.1	798	799	13.0487	9.15524
TraesCS5D01G361000.1	2180	2181	882.951	226.95
TraesCS5D01G366300.1	901	902	568	353.013
TraesCS5D01G378000.1	1282	1283	96	41.9463
TraesCS5D01G388700.1	3037	3038	367	67.7216
TraesCS5D01G392100.1	1020	1021	1000.74	549.47
TraesCS5D01G393100.1	1293	1294	460	199.284
TraesCS5D01G397600.1	4148	4149	181	24.4559
TraesCS5D01G401100.1	1291	1292	3	1.30169
TraesCS5D01G405800.1	2798	2799	236	47.267
TraesCS5D01G412600.1	360	361	4	6.21158
TraesCS5D01G417000.1	630	631	1250.77	1111.21
TraesCS5D01G417600.1	1728	1729	96.445	31.2704
TraesCS5D01G422800.1	696	697	3.03188	2.43853
TraesCS5D01G423300.1	1825	1826	5814.19	1785
TraesCS5D01G423400.1	1736	1737	5438.16	1755.1
TraesCS5D01G424400.1	1716	1717	48	15.6718
TraesCS5D01G431700.1	843	844	2418.43	1606.35
TraesCS5D01G432700.1	1179	1180	184.477	87.6415
TraesCS5D01G432900.1	1579	1580	27.2681	9.67489
TraesCS5D01G437100.1	1031	1032	1104	599.706
TraesCS5D01G442100.1	945	946	1161.31	688.189
TraesCS5D01G446800.1	802	803	0	0
TraesCS5D01G451100.2	782	783	744	532.672
TraesCS5D01G451300.1	1143	1144	1487.26	728.802
TraesCS5D01G462800.1	935	936	1701.96	1019.35
TraesCS5D01G464700.1	1124	1125	6	2.98984
TraesCS5D01G464800.1	1157	1158	6	2.90464
TraesCS5D01G468400.1	1009	1010	16.0805	8.9254
TraesCS5D01G470000.1	1194	1195	1280.78	600.837
TraesCS5D01G473800.1	971	972	0	0
TraesCS5D01G474800LC.1	1205	1206	1923.94	894.321
TraesCS5D01G479000.1	3623	3624	43	6.65165
TraesCS5D01G479700.1	372	373	14	21.0411
TraesCS5D01G480200.1	636	637	787.76	693.271
TraesCS5D01G481100.1	961	962	267	155.591
TraesCS5D01G482800.1	1767	1768	1972.16	625.329
TraesCS5D01G488100.1	854	855	14.6911	9.63244
TraesCS5D01G488300.1	1361	1362	0	0
TraesCS5D01G490000.1	1818	1819	143	44.0709
TraesCS5D01G491100.1	710	711	174	137.192
TraesCS5D01G492400.1	1032	1033	1672.32	907.547
TraesCS5D01G492900.2	2458	2459	17478.8	3984.77
TraesCS5D01G496400.2	882	883	20.1588	12.7983
TraesCS5D01G504200.1	1098	1099	1991	1015.6
TraesCS5D01G504600.1	762	763	14	10.2861
TraesCS5D01G510900LC.1	258	259	0	0
TraesCS5D01G512700LC.1	351	352	576.567	918.239
TraesCS5D01G512800LC.1	186	187	55.8302	167.37
TraesCS5D01G517200.1	4006	4007	2925	409.219
TraesCS5D01G536500.1	1916	1917	54	15.7914
TraesCS5D01G547600LC.1	3039	3040	535.787	98.8024
TraesCS5D01G550700LC.1	789	790	0	0
TraesCS5D01G551600.1	571	572	1	0.980061
TraesCS5D01G558800.1	1115	1116	2	1.00465
TraesCS5D01G565000.1	1354	1355	93	38.4762
TraesCS5D01G566200LC.1	177	178	5	15.747
TraesCS5D01G566700LC.1	153	154	0	0
TraesCS5D01G576800LC.1	435	436	705.917	907.645
TraesCS5D01G585300LC.1	1095	1096	3533.13	1807.16
TraesCS5D01G592400LC.1	345	346	0	0
TraesCS5D01G611400LC.1	186	187	8	23.9827
TraesCS5D01G611600LC.1	261	262	0	0
TraesCS5D01G612100LC.1	375	376	0	0
TraesCS5D01G655900LC.1	156	157	0	0
TraesCS5D01G660800LC.1	219	220	0	0
TraesCS6A01G000400.1	1659	1660	28.3179	9.56317
TraesCS6A01G001200.1	900	901	2619.26	1629.68
TraesCS6A01G001500LC.1	831	832	1054.89	710.779
TraesCS6A01G012500LC.1	159	160	4.48657	15.7197
TraesCS6A01G036600.1	225	226	91.1533	226.106
TraesCS6A01G041700.1	2007	2008	30.1185	8.4085
TraesCS6A01G047900.1	1096	1097	1318	673.531
TraesCS6A01G048900.1	957	958	1.15917	0.678313
TraesCS6A01G049100.1	1123	1124	0	0
TraesCS6A01G049200.1	921	922	0	0
TraesCS6A01G049400.1	1157	1158	0	0
TraesCS6A01G049500.1	696	697	1	0.804297
TraesCS6A01G049600.1	864	865	1.44863	0.938838
TraesCS6A01G049700.1	894	895	1.33577	0.836676
TraesCS6A01G049800.1	1143	1144	0	0
TraesCS6A01G050100.1	1626	1627	6	2.06734
TraesCS6A01G066200.3	2858	2859	43	8.43147
TraesCS6A01G068900.1	973	974	2936.82	1690.31
TraesCS6A01G086200.1	697	698	295.063	236.978
TraesCS6A01G086600.1	1842	1843	36	10.9503
TraesCS6A01G092300.1	1266	1267	1850.18	818.628
TraesCS6A01G094300.1	1000	1001	1	0.560035
TraesCS6A01G103600.1	957	958	0	0
TraesCS6A01G105400.1	1110	1111	10	5.04586
TraesCS6A01G116200.1	2997	2998	1001.05	187.186
TraesCS6A01G136700.1	769	770	929.606	676.795
TraesCS6A01G153900.1	784	785	597	426.338
TraesCS6A01G158300.1	1675	1676	1585.82	530.43
TraesCS6A01G159100.1	1589	1590	160	56.4121
TraesCS6A01G159400.1	2074	2075	96	25.936
TraesCS6A01G159800.1	1406	1407	26.2766	10.4695
TraesCS6A01G169300.1	1510	1511	2033	754.262
TraesCS6A01G184600LC.1	1020	1021	1244.65	683.395
TraesCS6A01G188100.1	1871	1872	11	3.29409
TraesCS6A01G192100.1	267	268	0	0
TraesCS6A01G197700.1	1354	1355	373	154.319
TraesCS6A01G202200.1	1368	1369	1121.91	459.413
TraesCS6A01G204900.1	1105	1106	1466.31	743.222
TraesCS6A01G213700.1	1580	1581	4203.31	1490.42
TraesCS6A01G218800.1	1386	1387	94.1947	38.0714
TraesCS6A01G222000LC.1	618	619	487	441.05
TraesCS6A01G223400.1	1520	1521	1402.53	516.931
TraesCS6A01G224600.1	824	825	870.382	591.432
TraesCS6A01G238500.1	1984	1985	445	125.675
TraesCS6A01G248000.1	2112	2113	1454.98	386.018
TraesCS6A01G253300.1	1375	1376	596.428	242.99
TraesCS6A01G253900.1	977	978	740	424.172
TraesCS6A01G256600.1	783	784	1	0.715044
TraesCS6A01G260500.1	462	463	0	0
TraesCS6A01G260700.1	466	467	489.051	587.065
TraesCS6A01G266300.3	3318	3319	75	12.6679
