target_id	length	eff_length	est_counts	tpm
TraesCS4D01G229600.1	378	379	91.4091	78.2901
TraesCS4D01G231400.1	1665	1666	1304	254.073
TraesCS4D01G234300.1	675	676	646.373	310.379
TraesCS4D01G239700.1	4463	4464	618	44.9387
TraesCS4D01G260400.1	1209	1210	3589.24	962.882
TraesCS4D01G262800.2	2453	2454	0	0
TraesCS4D01G263300.1	804	805	580.198	233.957
TraesCS4D01G276400.2	1072	1073	1048.93	317.324
TraesCS4D01G278500.1	2982	2983	1366	148.646
TraesCS4D01G283700.1	799	800	153	62.0809
TraesCS4D01G287300.1	487	488	20	13.3035
TraesCS4D01G287400LC.1	510	511	0	0
TraesCS4D01G299500LC.1	528	529	41	25.1585
TraesCS4D01G301000LC.1	684	685	27	12.7947
TraesCS4D01G301600.1	2941	2942	520	57.3742
TraesCS4D01G308800.1	774	775	529.883	221.939
TraesCS4D01G310100.1	2486	2487	828	108.071
TraesCS4D01G319400.1	1956	1957	10046	1666.32
TraesCS4D01G321200.1	249	250	0	0
TraesCS4D01G322000.1	855	856	638.621	242.173
TraesCS4D01G324300LC.1	240	241	0	0
TraesCS4D01G325000.1	864	865	0	0
TraesCS4D01G325100.1	732	733	0	0
TraesCS4D01G327700.1	1372	1373	15	3.54631
TraesCS4D01G328400.1	820	821	295	116.637
TraesCS4D01G329500.1	850	851	14	5.34017
TraesCS4D01G331400LC.1	1238	1239	2206	577.95
TraesCS4D01G332600LC.1	117	118	0	0
TraesCS4D01G335700.1	423	424	440.013	336.865
TraesCS4D01G336800.1	1743	1744	687	127.869
TraesCS4D01G339500.1	910	911	1325.68	472.363
TraesCS4D01G352000LC.1	498	499	0	0
TraesCS4D01G358800.1	1647	1648	0	0
TraesCS4D01G365600.1	1459	1460	502	111.611
TraesCS4D01G366300.1	1886	1887	26	4.47258
TraesCS4D01G385400LC.1	252	253	44	56.4532
TraesCS5A01G000400.1	1134	1135	1748	499.922
TraesCS5A01G003300.1	758	759	0	0
TraesCS5A01G014200.1	3040	3041	46	4.91018
TraesCS5A01G015000.1	1026	1027	2767.42	874.703
TraesCS5A01G016200.1	4543	4544	67	4.78622
TraesCS5A01G018200.1	731	732	14	6.20831
TraesCS5A01G022200.1	1687	1688	1310.11	251.937
TraesCS5A01G024900.2	2743	2744	22422	2652.45
TraesCS5A01G028300.1	492	493	0	0
TraesCS5A01G033800.1	225	226	0	0
TraesCS5A01G037100.1	1831	1832	9	1.59468
TraesCS5A01G046500.1	243	244	0	0
TraesCS5A01G055300.1	312	313	0	0
TraesCS5A01G056400.2	1466	1467	208	46.0245
TraesCS5A01G059300LC.1	435	436	0	0
TraesCS5A01G064300.2	1316	1317	9	2.21826
TraesCS5A01G072700.2	3141	3142	97	10.0212
TraesCS5A01G082800.1	1234	1235	1735.32	456.111
TraesCS5A01G092000.1	1010	1011	465	149.299
TraesCS5A01G098200.1	1730	1731	712	133.518
TraesCS5A01G099700.1	1716	1717	18	3.40297
TraesCS5A01G105800.1	425	426	1097.25	836.087
TraesCS5A01G109000.1	723	724	460	206.241
TraesCS5A01G110300.1	845	846	1520.77	583.511
TraesCS5A01G130000.1	679	680	328	156.575
TraesCS5A01G134000.1	1142	1143	1468.44	417.029
TraesCS5A01G136000LC.1	144	145	1	2.23866
TraesCS5A01G147000.1	309	310	951.825	996.671
TraesCS5A01G149700.1	426	427	5	3.80101
TraesCS5A01G151700.2	497	498	387	252.254
TraesCS5A01G152400.1	1237	1238	1062	278.458
TraesCS5A01G153300.1	1096	1097	1199.97	355.075
TraesCS5A01G153400LC.1	255	256	291.782	369.977
TraesCS5A01G154200LC.1	2168	2169	741.519	110.973
TraesCS5A01G154600LC.1	255	256	129.141	163.75
TraesCS5A01G154700.1	2371	2372	119	16.285
TraesCS5A01G164600.1	1255	1256	342	88.3879
TraesCS5A01G165400.2	1160	1161	22865.3	6392.95
TraesCS5A01G165700.1	871	872	20193.2	7517.02
TraesCS5A01G166100.1	1301	1302	145	36.1504
TraesCS5A01G170200.1	930	931	1435.98	500.676
TraesCS5A01G178700LC.1	342	343	1	0.946373
TraesCS5A01G183300.1	816	817	137.588	54.6656
TraesCS5A01G184500.3	1484	1485	1355	296.189
TraesCS5A01G186800.1	2633	2634	1688.01	208.025
TraesCS5A01G197500.1	1434	1435	2411	545.383
TraesCS5A01G201400.1	2126	2127	69	10.5302
TraesCS5A01G210100.1	1654	1655	706	138.472
TraesCS5A01G213600.1	2242	2243	2387	345.445
TraesCS5A01G214400.1	1774	1775	893	163.309
TraesCS5A01G216200.1	1827	1828	9	1.59817
TraesCS5A01G222900LC.1	159	160	40	81.1515
TraesCS5A01G226400.1	1286	1287	26	6.55769
TraesCS5A01G227800.1	737	738	1261.59	554.904
TraesCS5A01G229300.1	1295	1296	5645.44	1414
TraesCS5A01G239100.1	657	658	355.414	175.334
TraesCS5A01G243000LC.1	318	319	18	18.3163
TraesCS5A01G256900.1	435	436	1042.53	776.174
TraesCS5A01G259000LC.1	450	451	1604.38	1154.75
TraesCS5A01G259200LC.1	486	487	42.9472	28.6261
TraesCS5A01G260600.3	2644	2645	8980.63	1102.14
TraesCS5A01G262500.1	993	994	4419.48	1443.25
TraesCS5A01G267800.1	417	418	0	0
TraesCS5A01G268300.1	1313	1314	9	2.22333
TraesCS5A01G268400.1	1296	1297	56	14.0154
TraesCS5A01G279400.1	724	725	410.057	183.596
TraesCS5A01G279700.1	992	993	933.109	305.028
TraesCS5A01G283100.2	1295	1296	0	0
TraesCS5A01G284400.1	1350	1351	359.957	86.4871
TraesCS5A01G284700LC.1	393	394	0	0
TraesCS5A01G299900LC.1	1065	1066	0	0
TraesCS5A01G300000LC.1	1419	1420	1	0.228596
TraesCS5A01G302900.1	1150	1151	403	113.654
TraesCS5A01G320100.1	613	614	744.457	393.575
TraesCS5A01G322500.1	1593	1594	8413.93	1713.43
TraesCS5A01G326100.1	1634	1635	3329.67	661.059
TraesCS5A01G329000.1	1137	1138	0	0
TraesCS5A01G330100.1	281	282	87	100.144
TraesCS5A01G347900.1	536	537	705.851	426.673
TraesCS5A01G350600.1	798	799	3965.29	1610.96
TraesCS5A01G353600.1	562	563	459.049	264.671
TraesCS5A01G355700.1	1294	1295	624	156.412
TraesCS5A01G359700.1	1440	1441	1	0.225264
TraesCS5A01G363900LC.1	333	334	0	0
TraesCS5A01G368400.1	1312	1313	1560.1	385.695
TraesCS5A01G369700LC.1	2800	2801	14	1.62245
TraesCS5A01G372700.1	1311	1312	2429.56	601.104
TraesCS5A01G381500LC.1	605	606	1	0.535653
TraesCS5A01G381800LC.1	483	484	592.824	397.591
TraesCS5A01G382700.1	979	980	764.609	253.262
TraesCS5A01G391700.1	1281	1282	829	209.905
TraesCS5A01G395800.1	806	807	1	0.402238
TraesCS5A01G402300.1	1091	1092	302	89.7719
TraesCS5A01G407100.1	510	511	757.835	481.404
TraesCS5A01G407700.1	1331	1332	1368.76	333.564
TraesCS5A01G407800.1	1717	1718	2949.07	557.21
TraesCS5A01G414400.1	1107	1108	2273.54	666.067
TraesCS5A01G415400.1	1748	1749	6429.96	1193.37
TraesCS5A01G415600.1	1743	1744	5554.25	1033.8
TraesCS5A01G416100.1	941	942	882	303.93
TraesCS5A01G424100.1	1211	1212	847.827	227.071
TraesCS5A01G429500LC.1	324	325	1	0.998787
TraesCS5A01G432100.1	1820	1821	0	0
TraesCS5A01G434200.1	859	860	683.834	258.112
TraesCS5A01G439100.2	1215	1216	2060.03	549.917
TraesCS5A01G441600LC.1	1239	1240	2726	713.609
TraesCS5A01G443800.1	1272	1273	1706	435.018
TraesCS5A01G443900.1	1122	1123	976.802	282.347
TraesCS5A01G448900.1	1701	1702	35	6.67521
TraesCS5A01G449400.1	2417	2418	75	10.0684
TraesCS5A01G449900.1	1011	1012	1568	502.947
TraesCS5A01G452400.1	1114	1115	2036.46	592.868
TraesCS5A01G457500.1	962	963	2334.03	786.748
TraesCS5A01G459300LC.1	513	514	2	1.26306
TraesCS5A01G466400LC.1	321	322	0	0
TraesCS5A01G467400.1	636	637	1205.5	614.306
TraesCS5A01G468100.1	351	352	0	0
TraesCS5A01G469300.1	848	849	2036.96	778.811
TraesCS5A01G469800.1	1560	1561	1906.05	396.359
TraesCS5A01G473100.2	1752	1753	2292	424.413
TraesCS5A01G475500.1	846	847	0	0
TraesCS5A01G478900.1	942	943	2405.09	827.896
TraesCS5A01G479300.1	2633	2634	7630.67	940.38
TraesCS5A01G482800.1	931	932	3890.44	1355
TraesCS5A01G484800.1	935	936	906	314.202
TraesCS5A01G496500.1	418	419	0	0
TraesCS5A01G496600.1	522	523	0	0
TraesCS5A01G497100.1	261	262	0	0
TraesCS5A01G497400.1	1136	1137	650.379	185.679
TraesCS5A01G498000.1	2143	2144	1203.79	182.257
TraesCS5A01G510900.1	1524	1525	113	24.0528
TraesCS5A01G513300.1	952	953	1014.16	345.438
TraesCS5A01G518300.1	1335	1336	523	127.072
TraesCS5A01G524400.1	1128	1129	497.365	143
TraesCS5A01G525000LC.1	538	539	165	99.3691
TraesCS5A01G525300LC.1	333	334	1	0.971874
TraesCS5A01G527900LC.1	306	307	0	0
TraesCS5A01G545000.1	363	364	21	18.7273
TraesCS5A01G548400.1	1143	1144	596	169.113
TraesCS5A01G554200.1	2061	2062	0	0
TraesCS5A01G554300.1	774	775	52.1767	21.854
TraesCS5A01G591000LC.1	261	262	0	0
TraesCS5A01G606600LC.1	315	316	1	1.02723
TraesCS5B01G002800.1	363	364	532	474.424
TraesCS5B01G003500.1	715	716	2	0.90672
TraesCS5B01G012100.3	1837	1838	3809.08	672.715
TraesCS5B01G012300.2	1881	1882	2046.92	353.05
TraesCS5B01G013200.1	1232	1233	6018.82	1584.55
TraesCS5B01G015000.1	357	358	664	602.062
TraesCS5B01G015500.1	909	910	203	72.4121
TraesCS5B01G021800.1	998	999	45	14.6219
TraesCS5B01G024900.1	519	520	0	0
TraesCS5B01G033300.1	225	226	0	0
TraesCS5B01G036800.1	2110	2111	3306.09	508.373
TraesCS5B01G039700.1	742	743	695.304	303.768
TraesCS5B01G052700.1	1542	1543	141	29.6626
TraesCS5B01G056800LC.1	869	870	1534	572.351
TraesCS5B01G063300.1	1647	1648	1302	256.454
TraesCS5B01G071500.1	1290	1291	433	108.872
TraesCS5B01G076800.1	1785	1786	475	86.3313
TraesCS5B01G087700.4	2314	2315	8309	1165.08
TraesCS5B01G091200.1	2586	2587	909	114.057
TraesCS5B01G093600.1	1977	1978	559	91.7364
TraesCS5B01G094200.1	705	706	1310.93	602.743
TraesCS5B01G107700.1	638	639	847.763	430.656
TraesCS5B01G108200.1	336	337	129	124.256
TraesCS5B01G111800.1	909	910	1581.44	564.116
TraesCS5B01G112200.1	1044	1045	2156.69	669.927
TraesCS5B01G112500.1	3201	3202	2357	238.943
TraesCS5B01G115300.1	1684	1685	2053.97	395.686
TraesCS5B01G122400.2	1605	1606	494	99.8476
TraesCS5B01G124100.1	1541	1542	4436.11	933.844
TraesCS5B01G126500.2	1196	1197	22	5.96602
TraesCS5B01G130300.1	1096	1097	164	48.5281
TraesCS5B01G131500.1	943	944	1132.32	389.36
TraesCS5B01G140900.1	1073	1074	772	233.329
TraesCS5B01G145900.1	474	475	3457.4	2362.72
TraesCS5B01G146000.1	684	685	0	0
TraesCS5B01G152300LC.1	261	262	117.731	145.864
TraesCS5B01G153700LC.1	3276	3277	5746.7	569.244
TraesCS5B01G159400.1	2429	2430	3183.58	425.271
TraesCS5B01G160600.1	3685	3686	27	2.37774
TraesCS5B01G162600.1	1032	1033	13029.4	4094.31
TraesCS5B01G162800.1	1071	1072	21243.5	6432.61
TraesCS5B01G164500.2	15471	15472	4452	93.4039
TraesCS5B01G181200LC.1	243	244	6	7.98211
TraesCS5B01G181500.1	495	496	20.5815	13.4695
TraesCS5B01G181700.1	773	774	0	0
TraesCS5B01G183800.1	1235	1236	117	30.7273
TraesCS5B01G184800.1	875	876	221	81.8926
TraesCS5B01G185200.2	2385	2386	1396.99	190.055
TraesCS5B01G203400.2	1907	1908	1309	222.699
TraesCS5B01G212300.1	1136	1137	760	216.975
TraesCS5B01G216100LC.1	159	160	30	60.8636
TraesCS5B01G227900.1	1128	1129	6109.24	1756.5
TraesCS5B01G241800.2	675	676	142	68.1864
TraesCS5B01G245700.1	739	740	1	0.438657
TraesCS5B01G250900LC.1	402	403	90	72.4926
TraesCS5B01G260100.1	1302	1303	282	70.2524
TraesCS5B01G260600.1	907	908	0	0
TraesCS5B01G262900.1	1243	1244	510	133.078
TraesCS5B01G269200.1	528	529	61	37.4309
TraesCS5B01G273000LC.1	459	460	0	0
TraesCS5B01G278500.2	786	787	301.673	124.428
TraesCS5B01G278700.1	727	728	779.791	347.699
TraesCS5B01G279800LC.1	1302	1303	103	25.6596
TraesCS5B01G282100.1	1571	1572	0	0
TraesCS5B01G287900.1	1216	1217	776	206.98
TraesCS5B01G294200LC.1	132	133	58.7612	143.415
TraesCS5B01G305000LC.1	618	619	44	23.0738
TraesCS5B01G322900.1	1187	1188	704.221	192.419
TraesCS5B01G324800.1	1903	1904	1295.1	220.796
TraesCS5B01G326500.1	1532	1533	734.069	155.436
TraesCS5B01G329200.1	498	499	0	0
TraesCS5B01G329300.2	2114	2115	1	0.153478
TraesCS5B01G349000.1	510	511	302.833	192.371
TraesCS5B01G349100.1	870	871	463.187	172.621
TraesCS5B01G353200.1	1223	1224	12268.3	3253.58
TraesCS5B01G356200.1	576	577	922.973	519.242
TraesCS5B01G356300.1	2140	2141	3522.5	534.061
TraesCS5B01G371600.1	808	809	217	87.0698
TraesCS5B01G372900.1	546	547	68	40.3532
TraesCS5B01G380600.2	1946	1947	237	39.5129
TraesCS5B01G392300LC.1	336	337	235	226.357
TraesCS5B01G398000.1	917	918	58	20.5089
TraesCS5B01G398300.1	626	627	185	95.7768
TraesCS5B01G403000.1	1858	1859	91	15.8898
TraesCS5B01G405700.1	1562	1563	128	26.5832
TraesCS5B01G408700LC.1	372	373	853.079	742.398
TraesCS5B01G409100LC.1	483	484	0	0
TraesCS5B01G412000.1	471	472	1161.51	798.8
TraesCS5B01G412500.1	1149	1150	1287.46	363.406
TraesCS5B01G412700.1	1797	1798	2279.93	411.612
TraesCS5B01G413000LC.1	1050	1051	3902.43	1205.28
TraesCS5B01G416400LC.1	974	975	4693.71	1562.67
TraesCS5B01G416500LC.1	444	445	787.362	574.342
TraesCS5B01G417400.1	1199	1200	4616.07	1248.67
TraesCS5B01G418100.1	1909	1910	7283.63	1237.86
TraesCS5B01G418200.1	1696	1697	5623.73	1075.72
TraesCS5B01G419900.1	1507	1508	0	0
TraesCS5B01G424800.1	710	711	0	0
TraesCS5B01G425100.1	847	848	1801.08	689.435
TraesCS5B01G426500.1	1648	1649	3177.32	625.457
TraesCS5B01G428000.1	1674	1675	1334	258.522
TraesCS5B01G434100.1	1844	1845	0	0
TraesCS5B01G437200.1	938	939	1420.51	491.059
TraesCS5B01G442100.1	1622	1623	1102.97	220.597
TraesCS5B01G444300LC.1	642	643	6	3.02898
TraesCS5B01G448500.1	1131	1132	1946.26	558.098
TraesCS5B01G452900.1	530	531	188	114.926
TraesCS5B01G461300.1	735	736	945.989	417.22
TraesCS5B01G463000.1	801	802	523	211.682
TraesCS5B01G463100.1	1166	1167	1358.98	378.007
TraesCS5B01G468500.1	825	826	587.933	231.049
TraesCS5B01G468800.1	1169	1170	175	48.5522
TraesCS5B01G471300.1	811	812	447	178.693
TraesCS5B01G475500.1	864	865	575	215.778
TraesCS5B01G478100.1	591	592	0	0
TraesCS5B01G479100.1	1075	1076	4422.19	1334.08
TraesCS5B01G481000.1	2390	2391	5933	805.473
TraesCS5B01G481100.1	981	982	863	285.27
TraesCS5B01G481800.1	948	949	1016.95	347.847
TraesCS5B01G492500.1	2387	2388	10258.7	1394.49
TraesCS5B01G494400.1	1451	1452	546	122.063
TraesCS5B01G501800.1	363	364	278	247.913
TraesCS5B01G506200.1	1179	1180	19	5.2267
TraesCS5B01G516000.1	781	782	436	180.982
TraesCS5B01G531100.1	556	557	3	1.74833
TraesCS5B01G559000.2	1371	1372	424.609	100.46
TraesCS5B01G560400.1	1350	1351	1552	372.9
TraesCS5B01G560800.1	672	673	230	110.935
TraesCS5B01G563800LC.1	372	373	128	111.393
TraesCS5B01G564000LC.1	219	220	130	191.813
TraesCS5B01G565800LC.1	942	943	1229.93	423.375
TraesCS5B01G566400.1	1008	1009	0	0
TraesCS5B01G614600LC.1	408	409	845.819	671.291
TraesCS5B01G644500LC.1	840	841	0	0
TraesCS5B01G653300LC.1	345	346	58	54.4137
TraesCS5B01G701700LC.1	417	418	969.661	753.009
TraesCS5D01G001900.1	2758	2759	1481	174.245
TraesCS5D01G004000.1	495	496	0	0
TraesCS5D01G004100.1	773	774	0	0
TraesCS5D01G004300.1	447	448	0	0
TraesCS5D01G008200.1	276	277	4.35755	5.10645
TraesCS5D01G010300LC.1	471	472	3	2.06317
TraesCS5D01G013400.1	3146	3147	8	0.825182
TraesCS5D01G014100.1	2117	2118	0	0
TraesCS5D01G020900.1	1113	1114	8662.76	2524.22
TraesCS5D01G027600.1	1546	1547	1755.89	368.437
TraesCS5D01G031300.2	2670	2671	18682	2270.42
TraesCS5D01G033500LC.1	2590	2591	6831.66	855.884
TraesCS5D01G038200.1	1550	1551	1	0.209288
TraesCS5D01G044400.1	1431	1432	4048.91	917.807
TraesCS5D01G045600.1	540	541	860.028	516.026
TraesCS5D01G049200.1	403	404	6	4.82088
TraesCS5D01G050100.1	551	552	9	5.29249
TraesCS5D01G052000.1	1058	1059	1569.52	481.092
TraesCS5D01G056200.1	476	477	0	0
TraesCS5D01G070500.1	971	972	33	11.0206
TraesCS5D01G075300.1	264	265	8	9.79942
TraesCS5D01G087600.2	2607	2608	506	62.9795
TraesCS5D01G095400.1	1134	1135	2168.68	620.233
TraesCS5D01G095800LC.1	366	367	0	0
TraesCS5D01G100600.1	683	684	1105.07	524.432
TraesCS5D01G103700.1	1626	1627	222	44.2916
TraesCS5D01G105300.1	369	370	73	64.0439
TraesCS5D01G115300.1	171	172	40.5013	76.4358
TraesCS5D01G116200.2	788	789	329	135.355
TraesCS5D01G117700.1	1486	1487	215	46.9336
TraesCS5D01G118500.1	934	935	1273.79	442.224
TraesCS5D01G119100LC.1	114	115	0	0
TraesCS5D01G121600.1	937	938	1479.31	511.933
TraesCS5D01G122700.1	1692	1693	4836.03	927.231
TraesCS5D01G129200.1	1582	1583	2627	538.686
TraesCS5D01G132200.1	1116	1117	1997.89	580.597
TraesCS5D01G133800.1	615	616	10	5.26958
TraesCS5D01G134000.1	1790	1791	284	51.473
TraesCS5D01G135900.1	1294	1295	954	239.13
TraesCS5D01G139300.1	972	973	1164.25	388.408
TraesCS5D01G145300.1	954	955	6051.45	2056.9
TraesCS5D01G147400LC.1	255	256	38	48.1837
TraesCS5D01G154200LC.1	255	256	127.557	161.742
TraesCS5D01G158600.1	1280	1281	516.029	130.762
TraesCS5D01G161400.1	909	910	1280.33	456.707
TraesCS5D01G167000.1	2462	2463	3340.42	440.244
TraesCS5D01G168500.1	929	930	1	0.349039
TraesCS5D01G169600.2	935	936	19357.9	6713.33
TraesCS5D01G169900.2	875	876	24738.1	9166.8
TraesCS5D01G174600.1	904	905	1757.02	630.207
TraesCS5D01G174700.1	884	885	1464	536.975
TraesCS5D01G179900.2	1303	1304	716	178.234
TraesCS5D01G180700LC.1	444	445	64	46.6849
TraesCS5D01G181600.4	3172	3173	936	95.7551
TraesCS5D01G188400.1	802	803	0	0
TraesCS5D01G201500LC.1	540	541	337	202.204
TraesCS5D01G202500.1	1396	1397	234	54.3721
TraesCS5D01G204700.1	2583	2584	22	2.76367
TraesCS5D01G211400.1	1024	1025	478	151.377
TraesCS5D01G219400.2	3142	3143	58	5.99018
TraesCS5D01G221900.1	1446	1447	1866	418.6
TraesCS5D01G237400.1	909	910	569	202.968
TraesCS5D01G238300.1	1143	1144	5951.32	1688.67
TraesCS5D01G239800.1	841	842	848.412	327.078
TraesCS5D01G243700.1	1350	1351	11	2.64298
TraesCS5D01G246200.1	690	691	513.586	241.263
TraesCS5D01G253700.1	2539	2540	862	110.162
TraesCS5D01G254800LC.1	132	133	68.2388	166.547
TraesCS5D01G255800LC.1	318	319	3	3.05272
TraesCS5D01G259800LC.1	510	511	13.8308	8.78582
TraesCS5D01G265500.1	763	764	1857.57	789.236
TraesCS5D01G268000.1	2682	2683	8255.95	998.855
TraesCS5D01G270400.1	977	978	234	77.6664
TraesCS5D01G275600.1	417	418	0	0
TraesCS5D01G286200.2	841	842	384.327	148.165
TraesCS5D01G286400.1	871	872	499.152	185.812
TraesCS5D01G290000LC.1	348	349	36	33.4837
TraesCS5D01G291700.2	1522	1523	572.043	121.923
TraesCS5D01G294400LC.1	1423	1424	1297.64	295.801
TraesCS5D01G304300LC.1	1380	1381	560	131.629
TraesCS5D01G312300LC.1	393	394	105	86.5066
TraesCS5D01G312600LC.1	204	205	1	1.58344
TraesCS5D01G321600LC.1	375	376	158	136.404
TraesCS5D01G321900.1	948	949	1058	361.889
TraesCS5D01G322000.1	1457	1458	211	46.9766
TraesCS5D01G329200.1	1294	1295	9212.92	2309.32
TraesCS5D01G331100.1	1494	1495	3637.9	789.89
TraesCS5D01G332200.1	1469	1470	3509.26	774.915
TraesCS5D01G332300LC.1	827	828	217	85.0718
TraesCS5D01G334900.1	648	649	0	0
TraesCS5D01G335000.1	675	676	0	0
TraesCS5D01G338200.1	1321	1322	277	68.015
TraesCS5D01G342900.1	423	424	210	160.772
TraesCS5D01G348900LC.2	606	607	1414.34	756.35
TraesCS5D01G349200LC.1	1003	1004	4391.1	1419.7
TraesCS5D01G354700.1	437	438	213.916	158.535
TraesCS5D01G357200LC.1	369	370	146	128.088
TraesCS5D01G357600.1	798	799	5493.85	2231.96
TraesCS5D01G361000.1	2180	2181	3392.5	504.917
TraesCS5D01G366300.1	901	902	748	269.185
TraesCS5D01G378000.1	1282	1283	1348.9	341.279
TraesCS5D01G388700.1	3037	3038	2468	263.702
TraesCS5D01G392100.1	1020	1021	972.391	309.152
TraesCS5D01G393100.1	1293	1294	436	109.373
TraesCS5D01G397600.1	4148	4149	248	19.4028
TraesCS5D01G401100.1	1291	1292	21	5.2761
TraesCS5D01G405800.1	2798	2799	161	18.6715
TraesCS5D01G412600.1	360	361	289	259.865
TraesCS5D01G417000.1	630	631	938.141	482.609
TraesCS5D01G417600.1	1728	1729	1863.78	349.91
TraesCS5D01G422800.1	696	697	1482.39	690.377
TraesCS5D01G423300.1	1825	1826	6239.83	1109.25
TraesCS5D01G423400.1	1736	1737	6016.54	1124.35
TraesCS5D01G424400.1	1716	1717	420	79.4027
TraesCS5D01G431700.1	843	844	1762.92	678.026
TraesCS5D01G432700.1	1179	1180	173.173	47.6382
TraesCS5D01G432900.1	1579	1580	3601.68	739.953
TraesCS5D01G437100.1	1031	1032	894	281.199
TraesCS5D01G442100.1	945	946	1396.4	479.154
TraesCS5D01G446800.1	802	803	62	25.063
TraesCS5D01G451100.2	782	783	492	203.967
TraesCS5D01G451300.1	1143	1144	1623.94	460.787
TraesCS5D01G462800.1	935	936	1735.55	601.889
TraesCS5D01G464700.1	1124	1125	1086	313.353
TraesCS5D01G464800.1	1157	1158	1392.04	390.212
TraesCS5D01G468400.1	1009	1010	3157.97	1014.95
TraesCS5D01G470000.1	1194	1195	931.067	252.912
TraesCS5D01G473800.1	971	972	491	163.973
TraesCS5D01G474800LC.1	1205	1206	2735.4	736.258
TraesCS5D01G479000.1	3623	3624	23	2.06014
TraesCS5D01G479700.1	372	373	150	130.539
TraesCS5D01G480200.1	636	637	1394.31	710.518
TraesCS5D01G481100.1	961	962	282	95.1547
TraesCS5D01G482800.1	1767	1768	1892.95	347.546
TraesCS5D01G488100.1	854	855	401.984	152.615
TraesCS5D01G488300.1	1361	1362	0	0
TraesCS5D01G490000.1	1818	1819	296	52.8221
TraesCS5D01G491100.1	710	711	11	5.02203
TraesCS5D01G492400.1	1032	1033	2554.25	802.637
TraesCS5D01G492900.2	2458	2459	7651.38	1010.04
TraesCS5D01G496400.2	882	883	4138.56	1521.41
TraesCS5D01G504200.1	1098	1099	19	5.61193
TraesCS5D01G504600.1	762	763	630.931	268.419
TraesCS5D01G510900LC.1	258	259	0	0
TraesCS5D01G512700LC.1	351	352	474.498	437.571
TraesCS5D01G512800LC.1	186	187	50.1333	87.0244
TraesCS5D01G517200.1	4006	4007	7162	580.191
TraesCS5D01G536500.1	1916	1917	126	21.3356
TraesCS5D01G547600LC.1	3039	3040	10889.6	1162.77
TraesCS5D01G550700LC.1	789	790	257	105.6
TraesCS5D01G551600.1	571	572	1010	573.168
TraesCS5D01G558800.1	1115	1116	0	0
TraesCS5D01G565000.1	1354	1355	627.391	150.299
TraesCS5D01G566200LC.1	177	178	19	34.6489
TraesCS5D01G566700LC.1	153	154	0	0
TraesCS5D01G576800LC.1	435	436	884.088	658.211
TraesCS5D01G585300LC.1	1095	1096	1456.2	431.287
TraesCS5D01G592400LC.1	345	346	4	3.75267
TraesCS5D01G611400LC.1	186	187	4	6.94344
TraesCS5D01G611600LC.1	261	262	1	1.23895
TraesCS5D01G612100LC.1	375	376	17	14.6763
TraesCS5D01G655900LC.1	156	157	2	4.13511
TraesCS5D01G660800LC.1	219	220	0	0
TraesCS6A01G000400.1	1659	1660	1495.94	292.525
TraesCS6A01G001200.1	900	901	493.408	177.762
TraesCS6A01G001500LC.1	831	832	2720.62	1061.45
TraesCS6A01G012500LC.1	159	160	13.2613	26.9043
TraesCS6A01G036600.1	225	226	76.5914	110.009
TraesCS6A01G041700.1	2007	2008	625.759	101.158
TraesCS6A01G047900.1	1096	1097	1385	409.826
TraesCS6A01G048900.1	957	958	0	0
TraesCS6A01G049100.1	1123	1124	0	0
TraesCS6A01G049200.1	921	922	0	0
TraesCS6A01G049400.1	1157	1158	0	0
TraesCS6A01G049500.1	696	697	0	0
TraesCS6A01G049600.1	864	865	0	0
TraesCS6A01G049700.1	894	895	0	0
TraesCS6A01G049800.1	1143	1144	0	0
TraesCS6A01G050100.1	1626	1627	44.5398	8.88623
TraesCS6A01G066200.3	2858	2859	181	20.5504
TraesCS6A01G068900.1	973	974	5884.07	1960.99
TraesCS6A01G086200.1	697	698	133.096	61.8966
TraesCS6A01G086600.1	1842	1843	391	68.8665
TraesCS6A01G092300.1	1266	1267	2845.67	729.062
TraesCS6A01G094300.1	1000	1001	223	72.3148
TraesCS6A01G103600.1	957	958	589.674	199.804
TraesCS6A01G105400.1	1110	1111	1091	318.762
TraesCS6A01G116200.1	2997	2998	1780	192.728
TraesCS6A01G136700.1	769	770	1150.12	484.851
TraesCS6A01G153900.1	784	785	994	411.03
TraesCS6A01G158300.1	1675	1676	3360.13	650.786
TraesCS6A01G159100.1	1589	1590	843	172.102
TraesCS6A01G159400.1	2074	2075	360	56.3172
TraesCS6A01G159800.1	1406	1407	5906.16	1362.6
TraesCS6A01G169300.1	1510	1511	1410	302.908
TraesCS6A01G184600LC.1	1020	1021	2270.82	721.961
TraesCS6A01G188100.1	1871	1872	1293	224.207
TraesCS6A01G192100.1	267	268	5.56143	6.73609
TraesCS6A01G197700.1	1354	1355	630	150.924
TraesCS6A01G202200.1	1368	1369	1449.94	343.797
TraesCS6A01G204900.1	1105	1106	1325.72	389.092
TraesCS6A01G213700.1	1580	1581	7112.4	1460.29
TraesCS6A01G218800.1	1386	1387	1440.51	337.13
TraesCS6A01G222000LC.1	618	619	191	100.161
TraesCS6A01G223400.1	1520	1521	6744	1439.28
TraesCS6A01G224600.1	824	825	1117.79	439.806
TraesCS6A01G238500.1	1984	1985	249	40.7188
TraesCS6A01G248000.1	2112	2113	4948.23	760.164
TraesCS6A01G253300.1	1375	1376	1122.06	264.7
